processo_numero,solicitacao_data,solicitacao_hora,solicitacao_descricao,solicitacao_bairro,solicitacao_localidade,solicitacao_endereco,processo_ocorrencia,is_confirmed,latitude,longitude,location_strategy,ground_type,ground_amplitude,slope_degree,slope_percentage,danger_level,rain_day,rain_hour,elevation,solicitacao_data_hora
8066297822,2022/06/11,08:39,"USUARIO INFORMA DESLIZAMENTO DE BARREIRAS , A CASA DESMORONOU. SOLICITA VISTORIA.",GUABIRABA,BOLA NA REDE,"RUA PADRE CARVALHO DE MOSCA, 60",Deslizamentos de Barreiras,2,-7.953198199999999,-34.9505943,google maps api,LVd1,20 a 100m,10 a 30º,0 a 60%,Baixa,21.9,1.4,105.0,2022/06/11 08:39:00
8066630922,2022/06/13,08:24,a barreira esta deslizando e tem uma casa acima dela que pode cair a qualquer momento,GUABIRABA,CGO. JOSE IDALINO,rua curvela n 38,Deslizamentos de Barreiras,2,-7.9957435,-34.9350619,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,0.6,0.2,48.0,2022/06/13 08:24:00
8059417122,2022/06/01,09:49,SOLICITA VISTORIA POIS BARREIRA DESLIZOU E TEM RISCO DE ATINGIR AS CASAS,COQUEIRAL,COQUEIRAL,RUA ANANIAS CATANHO 441,Deslizamentos de Barreiras,2,-8.0846129,-34.9717063,google maps api,PV1,20 a 100m,5 a 30º,0 a 60%,Baixa,2.9,0.0,25.0,2022/06/01 09:49:00
8072564422,2022/06/28,09:28,SOLICITA VISTORIA A BARREIRA ESTA TODA ENCHARCADA RISCO DE DESLIZAR,GUABIRABA,SITIO DOS MACACOS,RUA LOTEAMENTO JARDIM EL DOURADO 477,Deslizamentos de Barreiras,2,-7.953198199999999,-34.9505943,google maps api,LVd1,20 a 100m,10 a 30º,0 a 60%,Baixa,1.6,0.0,105.0,2022/06/28 09:28:00
8052752022,2022/05/25,07:23,USUARIO SOLICITA VISTORIA BARREIRA DESLIZAOU E ESTA ENCOSTADO NA CASA DO MORADOR,VASCO DA GAMA,CGO. FREDERICO OZANA,RUA VANGLORIA 54,Deslizamentos de Barreiras,2,-8.0140219,-34.9171066,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,20.2,0.5,29.0,2022/05/25 07:23:00
8052742422,2022/05/25,07:17,A MESMA SOLICITA A LONA COM CAPINAÇAO E ESTA TENDO O DESLIZAMENTO  DA BARREIRA,VASCO DA GAMA,ALTO 13 DE MAIO,RUA ALTO TREZE DE MAIO N.969,Deslizamentos de Barreiras,2,-8.0107453,-34.923114,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,20.2,0.5,57.0,2022/05/25 07:17:00
8054744422,2022/05/26,18:33,"USUÁRIO INFORMA QUE HOUVE DESLIZAMENTO DE BARREIRA NO DIA 25/05 E QUE EXISTE UM IMÓVEL QUE FOI CONSTRUÍDO DE FORMA IRREGULAR NA PARTE DE BAIXO DA BARREIRA, É NECESSÁRIO COLOCAÇÃO DE LONAS PLASTICAS E CAPINAÇÃO.",VASCO DA GAMA,ALTO NOSSA SRª DE FATIMA,RUA  BIZARRA N 366,Deslizamentos de Barreiras,2,-8.0158302,-34.920239,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,4.1,0.0,23.0,2022/05/26 18:33:00
8061869322,2022/06/04,13:24,USUÁRIO INFORMA QUE BARREIRA ESTA CAINDO AOS PEDAÇOS,GUABIRABA,CGO. JOSE APRIGIO,1 TRV DO APRIGIO N 28,Deslizamentos de Barreiras,2,-7.9992553,-34.9388143,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,9.4,1.6,42.0,2022/06/04 13:24:00
8059293022,2022/06/01,07:48,USUÁRIA SOLICITA VISTORIA E PEDE UMA DRENAGEM DA ÁGUA QUE A LONA ESTA EMPEDINDO SAIR.,COQUEIRAL,COQUEIRAL,RUA 1 TRAVESSA PAULINO DE FARIAS,Deslizamentos de Barreiras,2,-8.0870909,-34.9656738,google maps api,PV1,0 a 40m,0 a 5º,0 a 15%,Baixa,2.9,0.1,18.0,2022/06/01 07:48:00
8071968422,2022/06/27,10:28,"USUARIA INFORMA QUE BARREIRA DESLIZOU, PRECISA DA EQUIPE NO LOCAL..",IBURA,UR 10,RUA ALTO DA ESPERANCA,Deslizamentos de Barreiras,2,-8.0121817,-34.953143,google maps api,A2,0 a 40m,0 a 5º,0 a 15%,Media,1.5,0.2,21.0,2022/06/27 10:28:00
8055721822,2022/05/28,08:06,"USUÁRIO INFORMA QUE BARREIRA DE GRANDE PORTE, QUE TEM ALGUMAS ARVORES EM CIMA, ESTA DESLIZANDO COM RISCO DE CAIR E ATINGIR A SUA CASA. JÁ SE ENCONTRA ABRIGADO NA CASA DE VIZINHO",VASCO DA GAMA,ALTO NOSSA SRª DE FATIMA,"RUA ANAJÁS, SN",Deslizamentos de Barreiras,2,-8.0158302,-34.920239,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,83.0,8.0,23.0,2022/05/28 08:06:00
8060932322,2022/06/03,07:28,SOLICITA VISTORIA BARREIRA DESLIZOU E ATINGIU A CASA,COQUEIRAL,ALTO DA BELA VISTA,RUA EDVALDO DE OLIVEIRA 07,Deslizamentos de Barreiras,2,-8.088592499999999,-34.9661618,google maps api,PV1,0 a 40m,0 a 5º,0 a 15%,Baixa,26.5,1.5,15.0,2022/06/03 07:28:00
8045704322,2022/05/06,15:28,Usuário solicita colocação de lona em barreira de médio porte. Necessário realizar limpeza e capinação. está com pequenos deslizamentos,VASCO DA GAMA,ALTO DO EUCALIPTO,RUA EVERARDO VASCONCELOS N61,Deslizamentos de Barreiras,2,-8.0100307,-34.9199609,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,10.3,1.8,67.0,2022/05/06 15:28:00
8052682122,2022/05/25,06:37,USUARIA SOLICITA VISTORIA A BARREIRA ESTA DESLIZANDO E PODE ATINGIR CINCO CASAS E JA INVADIU UMA CASA,VASCO DA GAMA,VISGUEIRO,RUA CHUI 28,Deslizamentos de Barreiras,2,-8.0068314,-34.9222042,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,20.2,0.5,58.0,2022/05/25 06:37:00
8059144522,2022/05/31,17:48,"informa que abriu uma rachadura imensa hoje a tarde, informa que a agua esta entrando informa que uma parte ja cedeu",VASCO DA GAMA,VASCO DA GAMA,"ultima travessa da rua diadema, 212",Deslizamentos de Barreiras,2,-8.006309,-34.9169622,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,19.8,0.0,50.0,2022/05/31 17:48:00
8071618322,2022/06/23,15:43,SRA SOLICITA VISTORIA NA BARREIRA QUE ESTA DESLIZANDO,IBURA,JD. MONTE VERDE,RUA PICO DA NEBLINA N30,Deslizamentos de Barreiras,2,-8.1182012,-34.9570858,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Media,14.5,0.1,40.0,2022/06/23 15:43:00
8058732022,2022/05/31,13:10,"Casa desocupada, parte de tras do imovel a barreira soterrou parte deladeseja vistoria, pois, tem medo caso derrube o resto podendo cair por cima de outras casas solicita lona, precisa capinar.",VASCO DA GAMA,ALTO DO EUCALIPTO,TRV PRIRIZAL 438,Deslizamentos de Barreiras,2,-8.0075558,-34.9199872,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,19.8,1.5,64.0,2022/05/31 13:10:00
8044472321,2021/05/15,14:50,USUÁRIA INFORMA QUE A BARREIRA DESLIZOU E TEM MUITO BARRO PRÓXIMO DA CASA. USUÁRIA SOLICITA COLOCAÇÃO DE LONAS PLASTICAS E CAPINAÇÃO NA BARREIRA.,IBURA,PATANAL,"RUA AFONSO PENA, N 56B",Deslizamentos de Barreiras,2,-8.1105568,-34.93699350000001,google maps api,LVd2,0 a 40m,0 a 5º,0 a 15%,Baixa,2.9,0.0,7.0,2021/05/15 14:50:00
8058681722,2022/05/31,12:47,"SRA SOLICITA A COLOCAÇAO DA LONA, CAPINAÇAO E VISTORIA NA BARREIRA QUE ESTA DESLIZANDO",VASCO DA GAMA,CGO. DO CARUA,RUA JOSE REBOUCAS N976,Deslizamentos de Barreiras,2,-8.0062835,-34.913258,google maps api,URBANO,0 a 40m,0 a 5º,0 a 15%,Baixa,19.8,0.4,26.0,2022/05/31 12:47:00
8021494922,2022/03/06,10:21,"uma barreira caiu e levou a escadaria , a barreira esta na porta da cozinha.",VASCO DA GAMA,ALTO DO EUCALIPTO,rua vasco da gama n 1530,Deslizamentos de Barreiras,2,-8.007164,-34.920906,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,4.3,0.1,58.0,2022/03/06 10:21:00
8028257222,2022/03/22,19:25,USUÁRIA INFORMA QUENO LOCAL ESTA COM LEVES DESLIZAMENTOS NA BARREIRA E ESTA PEDINDO A COLOCAÇÃO DAS LONAS PLASTICAS!USUÁRIA INFORMA QUE NÃO PRECISA DE CAPINAÇÃO!,VASCO DA GAMA,ALTO DO EUCALIPTO,RUA CAMBURIU N.280,Deslizamentos de Barreiras,2,-8.00788,-34.9177022,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,19.1,6.5,50.0,2022/03/22 19:25:00
8028769322,2022/03/23,14:22,Usuário solicita vistoria e colocação de lona plástica em 2 barreiras. precisa capinar. uma parte da barreira caiu.,VASCO DA GAMA,VASCO DA GAMA,RUA PEDRA LAVRADA N50,Deslizamentos de Barreiras,2,-8.0094057,-34.9215748,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,12.4,2.3,59.0,2022/03/23 14:22:00
8021236022,2022/03/04,20:35,"USUÁRIA INFORMA QUE HOUVE A QUEDA DE UMA ÁRVORE QUE ATINGIU A FIAÇÃO E O MURO DA CASA DELA,INFORMA QUE ESSA ÁRVORE ARRASTOU UM POUCO DA BARREIRA, ELA MORA PERTO DE UMA ESCADARIA E SOLICITA URGÊNCIA.",VASCO DA GAMA,ALTO DO EUCALIPTO,2TR CAMBORIU N35,Deslizamentos de Barreiras,2,-8.0158302,-34.920239,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,8.2,0.1,23.0,2022/03/04 20:35:00
8000049622,2022/01/03,07:01,"USUARIO INFORMA DESLIZAMENTO  DE BARREIRA, CAUSANDO RACHADURA NA CASA SOLICITA VISTORIA.",VASCO DA GAMA,ALTO DA ESPERANCA,"RUA 22 DE ABRIL, 30",Deslizamentos de Barreiras,2,-8.017066699999999,-34.9178775,google maps api,URBANO,20 a 100m,10 a 30º,0 a 60%,Media,3.0,0.1,44.0,2022/01/03 07:01:00
8001837822,2022/01/06,10:30,USUÁRIA INFORMA QUE BARREIRA DESLIZOU PARCIALMENTE PELA NOITE MAIS NAO ATINGIU RESIDENCIA.,VASCO DA GAMA,ALTO NOSSA SRª DE FATIMA,RUA ATAPUZ N 165,Deslizamentos de Barreiras,2,-8.012309199999999,-34.9225052,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,3.2,0.2,63.0,2022/01/06 10:30:00
8072045722,2022/06/27,11:52,SOLICITA UMA VISTORIA POIS A BARREIRA CAIU NA SUA RESIDENCIA PELA METADE,IBURA,LAGOA ENCANTADA,RUA EMPRESARIO ERNESTO LUNDRIGUE N.55,Deslizamentos de Barreiras,2,-8.124829199999999,-34.9518685,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,1.5,0.3,32.0,2022/06/27 11:52:00
8039828821,2021/05/05,12:33,BARREIRA DESLIZANDO AOS POUCOS E SOLICITA VISTORIA E LONAS PLÁSTICAS PRECISA CAPINAR.,IBURA,TRES CARNEIROS BAIXO,RUA IRATINGA N 157,Deslizamentos de Barreiras,2,-8.1279224,-34.9580945,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,3.6,0.1,44.0,2021/05/05 12:33:00
8000540122,2022/01/04,08:19,a defesa civil embargou a obra e colocou fita e ao darem as costas o morador continuou fazendo a obra irregular. com as fortes chutas a barreira caiu e ta ameaçando a cair a casa da usuária com um primeiro andar.,VASCO DA GAMA,VASCO DA GAMA,av otacilio de azevedo n 992,Deslizamentos de Barreiras,2,-8.005618,-34.9149924,google maps api,LVd4,0 a 40m,0 a 5º,0 a 15%,Media,3.7,0.3,28.0,2022/01/04 08:19:00
8059345022,2022/06/01,08:40,USUARIA INFORMA DESLIZAMENTO DE BARREIRA. SOLICITA VISTORIA E LONA PLASTICA.,IBURA,LAGOA ENCANTADA,"RUA DR PAULO DE BIASE, 156 C",Deslizamentos de Barreiras,2,-8.121957799999999,-34.9483762,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,2.9,0.0,42.0,2022/06/01 08:40:00
8110541421,2021/12/14,13:33,SR SOLICITA VISTORIA NA BARREIRA QUE ESTA COM RISCO DE QUEDA,VASCO DA GAMA,VISGUEIRO,RUA TACAICO N87,Deslizamentos de Barreiras,2,-8.0095822,-34.9199073,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,2.2,0.0,67.0,2021/12/14 13:33:00
8095526321,2021/10/26,15:05,USUARIO SOLICITA VISTORIA BARREIRA DESLIZANDOAOS POUCOS. PRECISA CAPINAÇAO.,VASCO DA GAMA,ALTO DO EUCALIPTO,"3A TRAV RUA CAMBORIU, 422",Deslizamentos de Barreiras,2,-8.0074118,-34.9165141,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,4.0,0.0,41.0,2021/10/26 15:05:00
8067912021,2021/08/03,09:40,"USUARIO SOLICITA  VISTORIA  E COLOCAÇÃO DE LONA PLASTICA. INFORMA PEQUENO DESLIZAMENTO,.PRECISA CAPINAÇÃO.",VASCO DA GAMA,ALTO DO RESPLENDOR,"RUA RESPLENDOR, 196",Deslizamentos de Barreiras,2,-8.0161261,-34.9222554,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,6.0,0.4,37.0,2021/08/03 09:40:00
8069441421,2021/08/06,11:51,"USUARIO SOLICITA PARCERIA PARA CONSTRUÇÃO DE MURO DE ARRIMO EM UM CAMINHO, PROX A SUA CASA.INFORMA QUE MORADOR DA LOCALIDADE ESTA CAVANDO PARA CONSTRUIR NESTE LOCAL , ORIENTADA A ACIONAR TAMBEM  A DIRCON. OLICITA VISTORIA.",VASCO DA GAMA,CGO. DO BOTIJAO,"RUA IRAI DE MINAS, 84",Deslizamentos de Barreiras,2,-8.0110437,-34.9190291,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,1.6,0.0,40.0,2021/08/06 11:51:00
8009063122,2022/01/29,06:31,SOLICITA VISTORIA POIS BARREIRA DESLIZOU E ESTA BEM PRÓXIMO A CASA,DOIS UNIDOS,ALTO DO CAPITAO,RUA ELETRA 70,Deslizamentos de Barreiras,2,-8.002246999999999,-34.9131224,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,7.6,0.1,58.0,2022/01/29 06:31:00
8061967721,2021/07/14,13:08,USUÁRIA SOLICITA VISTORIA NA BARREIRA POIS INFORMA QUE DESLIZOU NA ULTIMA CHUVA DE JUNHO  MAIS NAO ATINGIU A CASA.,VASCO DA GAMA,CGO. DO CARUA,1TRV PIRIZAL N 146,Deslizamentos de Barreiras,2,-8.009997799999999,-34.9177061,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Alta,5.6,0.1,41.0,2021/07/14 13:08:00
8055340621,2021/06/22,09:09,"USUÁRIA SOLICITA VISTORIA NA BARREIRA, POIS ESTA OCORRENDO DESLIZAMENTOS.",VASCO DA GAMA,ALTO NOSSA SRª DE FATIMA,"RUA UNA, N12",Deslizamentos de Barreiras,2,-8.0158302,-34.920239,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,1.5,0.1,23.0,2021/06/22 09:09:00
8053971921,2021/06/16,15:12,SR SOLICITA VISTORIA NA BARREIRA QUE DESLIZOU E PARCERIA PARA A CONSR SOLICITA VISTORIA NA BARREIRA QUE DESLIZOUSTRUÇAO DA MESMA,VASCO DA GAMA,VASCO DA GAMA,RUA TAPIRAI N433,Deslizamentos de Barreiras,2,-8.0133113,-34.9169142,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,6.5,0.0,29.0,2021/06/16 15:12:00
8048901621,2021/05/31,08:09,USUARIO INFORMA PEQUENO DESLIZAMENTO. SOLICITA COLOCAÇÃODE LONA PLASTICA.,VASCO DA GAMA,CGO. DO CARUA,"RUA JOSÉ REBOUÇAS, 900",Deslizamentos de Barreiras,2,-8.0067626,-34.9138341,google maps api,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa,7.4,0.2,26.0,2021/05/31 08:09:00
8043403821,2021/05/14,00:26,USUÁRIA INFORMA QUE A BARREIRA JA DESLIZOU. PRECISA DE URGÊNCIA DA EQUIPE NO LOCAL,VASCO DA GAMA,CGO. DO CARUA,RUA JOSE REBOUÇAS N 900,Deslizamentos de Barreiras,2,-8.0067626,-34.9138341,google maps api,URBANO,20 a 100m,10 a 30º,0 a 60%,Baixa,19.0,1.4,26.0,2021/05/14 00:26:00
8044164721,2021/05/14,15:33,"USUÁRIA INFORMA QUE ESTA OCORRENDO VÁRIOS DESLIZAMENTOS NA BARREIRA, CHEGANDO O BARRO A ATINGIR O QUINTAL DA RESIDÊNCIA.",VASCO DA GAMA,ALTO DA ESPERANCA,"RUA COMPOSITOR JOSÉ DANTAS, SN",Deslizamentos de Barreiras,2,-8.0156186,-34.9224018,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,19.0,0.8,37.0,2021/05/14 15:33:00
8043344121,2021/05/13,19:53,"A USUARIA INFORMA QUE A BARREIRA DA RUA ESTA COM RISCO DE DESLIZAMENTO,FAVOR VERIFICAR.A MESMA PEDE A COLOCAÇÃO DE LONAS PLASTICAS.",VASCO DA GAMA,ALTO DO EUCALIPTO,"RUA DOURADINHA, N 99",Deslizamentos de Barreiras,2,-8.005712599999999,-34.9198052,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,17.8,0.1,74.0,2021/05/13 19:53:00
8059094822,2022/05/31,16:53,"USUÁRIO INFORMA QUE A CASA CERCA DE 40% FOI DESTRUÍDA, E ELA GOSTARIA DE UMA VISTORIA NA CASA!",COQUEIRAL,ALTO DA BELA VISTA,RUA MARILAKE N.160,Deslizamentos de Barreiras,2,-8.0849877,-34.9711983,google maps api,PV1,20 a 100m,5 a 30º,0 a 60%,Media,19.8,0.0,25.0,2022/05/31 16:53:00
8044005621,2021/05/14,13:41,USUÁRIA INFORMA QUE A BARREIRA ESTA COM VARIAS RACHADURAS E TEME QUE DESABE ATINGINDO SUA CASA.,VASCO DA GAMA,ALTO DO EUCALIPTO,"RUA DIADEMA, 590",Deslizamentos de Barreiras,2,-8.007046899999999,-34.9189397,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,19.0,2.7,64.0,2021/05/14 13:41:00
8043470721,2021/05/14,06:53,USUÁRIO INFORMA DESLIZAMENTO DE BARREIRA NAO ATINGIU RESIDENCIA.,IBURA,UR 03,RUA TEN ODELGADO  SAPUCAIA N  45,Deslizamentos de Barreiras,2,-8.118715,-34.9551228,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Baixa,19.0,0.5,83.0,2021/05/14 06:53:00
8042850922,2022/04/29,15:13,USUÁRIA INFORMA QUE BARREIRA DESLIZOU E ENCOSTOU NA PAREDE DO QUARTO DA FILHA.,COQUEIRAL,COQUEIRAL,1TRV PAULINO DE FARIAS N 68A E 68B,Deslizamentos de Barreiras,2,-8.0864522,-34.9685762,google maps api,PV1,20 a 100m,5 a 30º,0 a 60%,Media,5.4,0.1,51.0,2022/04/29 15:13:00
8040290821,2021/05/06,12:35,"SR SOLICITA A COLOCAÇAO DE LONAS, CAPINAÇAO E VISTORIA NA BARREIRA QUE DESLIZOU",IBURA,UR 03,RUA DOZE DE JUNHO N220,Deslizamentos de Barreiras,2,-8.0414961,-34.8755878,google maps api,URBANO,0 a 20m,0 a 5º,0 a 10%,Baixa,1.4,0.1,5.0,2021/05/06 12:35:00
8043132421,2021/05/13,16:34,SRA SOLICITA VISTORIA NA BARREIRA QUE ESTA DESLIZANDO,VASCO DA GAMA,ALTO DO EUCALIPTO,RUA DOURADINHA N599,Deslizamentos de Barreiras,2,-8.0053552,-34.9186137,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,17.8,0.4,41.0,2021/05/13 16:34:00
8044323821,2021/05/14,19:42,"O USUARIO INFORMA QUE CAIU UMA PARTE DA BARREIRA PERTO DE SUA CASA,FAVOR VERIFICAR.O MESMO PEDE A COLOCAÇÃO DE LONAS PLASTICAS.",VASCO DA GAMA,ALTO NOSSA SRª DE FATIMA,"RUA FREDERICO OZANAN, N 500",Deslizamentos de Barreiras,2,-8.0125834,-34.9169049,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,19.0,0.6,29.0,2021/05/14 19:42:00
8056407522,2022/05/29,08:28,"solicita vistoria e lonas, informa que houve um deslizamento de terra na casa vizinha, solicita vistoria para evitar acidente na própria.",IBURA,JD. MONTE VERDE,"rua morro do pilar, 47",Deslizamentos de Barreiras,2,-8.1221551,-34.9574684,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,35.6,2.1,34.0,2022/05/29 08:28:00
8042755821,2021/05/13,12:36,USUÁRIO INFORMA QUE BARREIRA ESTA DESLIZANDO AOS POUCOS E SOLICITA LONAS PLASTICAS.,VASCO DA GAMA,VASCO DA GAMA,1TRV PADRE SEVERINO  N 43,Deslizamentos de Barreiras,2,-8.0105185,-34.9196463,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,17.8,0.9,40.0,2021/05/13 12:36:00
8056977622,2022/05/30,07:30,USUÁRIO SOLICITA COLOCAÇÃO DE LONAS PLASTICAS.,IBURA,27 DE NOVEMBRO,"RUA SONHO REAL, N410",Deslizamentos de Barreiras,2,-8.1105568,-34.93699350000001,google maps api,LVd2,0 a 40m,0 a 5º,0 a 15%,Baixa,12.7,1.0,7.0,2022/05/30 07:30:00
8042742321,2021/05/13,12:30,"SR SOLICITA A COLOCAÇAO DE DUAS LONAS, CAPINAÇAO E VISTORIA NA BARREIRA QUE ESTA DESLIZANDO",VASCO DA GAMA,ALTO 13 DE MAIO,RUA ALTO ARTUR CORREIA N59 60,Deslizamentos de Barreiras,2,-8.00856,-34.9221,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,17.8,0.9,59.0,2021/05/13 12:30:00
8058469822,2022/05/31,10:48,"USUARIA INFORMA DESLIZAMENTO DE BARREIRA, ESTA COM O BARRO NA PAREDE, SOLICITA VISTORIA.",GUABIRABA,SITIO DOS MACACOS,"ESTRADA DOS MACACOS, 217",Deslizamentos de Barreiras,2,-8.0020999,-34.9606384,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Alta,19.8,3.1,31.0,2022/05/31 10:48:00
8044245721,2021/05/14,16:46,USUÁRIO INFORMA QUE A BARREIRA RACHOU E TEM GRANDE RISCO DE DESABAR,VASCO DA GAMA,ALTO DO EUCALIPTO,"NOSSA SENHORA DE LOURDES, N227",Deslizamentos de Barreiras,2,-8.0158302,-34.920239,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,19.0,0.3,23.0,2021/05/14 16:46:00
8043518021,2021/05/14,07:47,"USUÁRIA SOLICITA VISTORIA, POIS A BARREIRA DESLIZOU E O BARRO ESTÁ ENCOSTADO NO MURO DE ARRIMO",VASCO DA GAMA,VILA UM POR TODOS,"RUA FREI MARTINS, SN",Deslizamentos de Barreiras,2,-8.0104613,-34.9221318,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,19.0,0.7,63.0,2021/05/14 07:47:00
8057358822,2022/05/30,11:37,informa que barreiras próximas à essa propriedade caíram fechando o acesso podendo deslizar mais.,GUABIRABA,BOLA NA REDE,estrada da mubeca,Deslizamentos de Barreiras,2,-7.965378499999999,-34.9234981,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,12.7,0.9,79.0,2022/05/30 11:37:00
8043496621,2021/05/14,07:28,USUÁRIO INFORMA DESLIZAMENTO DE BARREIRA E ATINGIU RESIDENCIA ONDE MORADORES  ESTAO DESABRIGADOS NAO NAO TEVE VITIMAS,VASCO DA GAMA,VASCO DA GAMA,RUA VASCO DA GAMA  N 1668,Deslizamentos de Barreiras,2,-8.0060681,-34.9211787,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Media,19.0,0.7,47.0,2021/05/14 07:28:00
8025382022,2022/03/16,09:56,USUARIA SOLICITA DE VISTORIA NA BARREIRA QUE ESTA COM RISCO DE DESLIZAR,COQUEIRAL,ALTO DA BELA VISTA,RUA CAUCAIA N 409,Deslizamentos de Barreiras,2,-8.0840776,-34.9691375,google maps api,PV1,20 a 100m,5 a 30º,0 a 60%,Media,9.4,0.4,59.0,2022/03/16 09:56:00
8055737122,2022/05/28,08:32,USUARIO INFORMA BARREIRA DESLIZOU ESTA PROXIMA A PAREDE.,IBURA,UR 01,"RUA GUERRA JUNQUEIRO, 49",Deslizamentos de Barreiras,2,-8.1169877,-34.9496237,google maps api,LVd2,20 a 100m,10 a 30º,0 a 60%,Media,83.0,8.0,50.0,2022/05/28 08:32:00
8044374121,2021/05/15,06:52,"USUÁRIO SOLICITA VISTORIA, POIS A BARREIRA DESLIZOU E TEM 2 CASAS COM RACHADURAS MUITO GRANDE, COM RISCO DE CAIR.",VASCO DA GAMA,ALTO NOSSA SRª DE FATIMA,"RUA NOVA GRANADA, 64",Deslizamentos de Barreiras,2,-8.0099617,-34.9167131,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,2.9,0.2,41.0,2021/05/15 06:52:00
8056767122,2022/05/29,15:20,USUÁRIO SOLICITA COLOCAÇÃO DE LONA EM BARREIRA DE GRANDE PORTE.USUÁRIO INFORMA QUE TEVE UM DESLIZAMENTO DE PEQUENO PORTE NO LOCAL!,GUABIRABA,ALTO JOSE IDALINO,RUA MIRA AI N.36,Deslizamentos de Barreiras,2,-7.9951731,-34.9352534,google maps api,LVd4,20 a 100m,10 a 30º,0 a 60%,Baixa,35.6,0.4,48.0,2022/05/29 15:20:00
8067633122,2022/06/14,15:35,SOLICITA VISTORIA EM SUA RESIDÊNCIA TIPO: BARRACO DE MADEIRA. INFORMA QUE ESTÁ ACONTECENDO DESLIZAMENTO DE BARREIRA NO LOCAL E ESTÁ PRÓXIMO DE ATINGIR SUA CASA. +4 ANOS DE CONSTRUÍDA.,IBURA,ALTO DA BELA VISTA,RUA AMÂNCIO LIMA 08,Deslizamentos de Barreiras,2,-8.1105568,-34.93699350000001,google maps api,LVd2,0 a 40m,0 a 5º,0 a 15%,Baixa,0.7,0.0,7.0,2022/06/14 15:35:00
8055646622,2022/05/28,06:13,USUÁRIA INFORMA QUE MÃE E FILHA ESTÃO SOTERRADAS NA BARREIA,IBURA,JD. MONTE VERDE,"RUA MONTE PASCOAL, N32",Deslizamentos de Barreiras,2,-8.1156173,-34.9576142,google maps api,PV1,20 a 100m,10 a 30º,0 a 60%,Media,83.0,4.8,47.0,2022/05/28 06:13:00
8057255422,2022/05/30,10:35,SOLICITA VISTORIA BARREIRA DESLIZANDOATIGIU A CASA,GUABIRABA,CGO. DO JENIPAPO,RUA  PEDRO TOLEDO 192,Deslizamentos de Barreiras,2,-8.009568999999999,-34.933707,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Baixa,12.7,0.6,37.0,2022/05/30 10:35:00
8057244222,2022/05/30,10:31,SOLICITA VISTORIA BARREIRA DESLIZANDO COM RISCO DE ATINGIR A CASA,GUABIRABA,CGO. DO JENIPAPO,RUA TRAJANO DE MORAIS 74,Deslizamentos de Barreiras,2,-8.0090298,-34.9347756,google maps api,A2,20 a 100m,10 a 30º,0 a 60%,Media,12.7,0.6,37.0,2022/05/30 10:31:00
